대상,정격용량,년,월,일,시,인버터출력,경사일사량,수평일사량,표면온도,주위온도,y
경기도연성,1490,2018,1,15,1,0,0,0,7,7,0
경기도연성,1490,2018,1,15,2,0,0,0,7,7,0
경기도연성,1490,2018,1,15,3,0,0,0,6,7,0
경기도연성,1490,2018,1,15,4,0,11,0,6,7,0
경기도연성,1490,2018,1,15,5,0,0,0,7,7,0
경기도연성,1490,2018,1,15,6,0,14,0,7,7,0
경기도연성,1490,2018,1,15,7,0,0,0,7,7,0
경기도연성,1490,2018,1,15,8,13,19,0,4,5,0
경기도연성,1490,2018,1,15,9,147,155,23,9,7,0
경기도연성,1490,2018,1,15,10,319,91,86,17,10,1
경기도연성,1490,2018,1,15,11,818,148,98,21,11,1
경기도연성,1490,2018,1,15,12,995,160,100,24,12,1
경기도연성,1490,2018,1,15,13,395,103,47,15,10,1
경기도연성,1490,2018,1,15,14,764,136,103,19,11,1
경기도연성,1490,2018,1,15,15,200,95,14,16,12,0
경기도연성,1490,2018,1,15,16,310,69,43,13,10,1
경기도연성,1490,2018,1,15,17,36,16,0,6,8,0
경기도연성,1490,2018,1,15,18,0,0,0,4,6,0
경기도연성,1490,2018,1,15,19,0,50,0,4,5,0
경기도연성,1490,2018,1,15,20,0,0,0,4,5,0
경기도연성,1490,2018,1,15,21,0,0,0,4,5,0
경기도연성,1490,2018,1,15,22,0,0,0,3,5,0
경기도연성,1490,2018,1,15,23,0,0,0,2,4,0
경기도연성,1490,2018,1,16,0,0,11,0,2,3,0
경기도연성,1490,2018,1,16,1,0,0,0,2,3,0
경기도연성,1490,2018,1,16,2,0,19,0,1,2,0
경기도연성,1490,2018,1,16,3,0,16,0,3,3,0
경기도연성,1490,2018,1,16,4,0,14,0,3,3,0
경기도연성,1490,2018,1,16,5,0,0,0,4,4,0
경기도연성,1490,2018,1,16,6,0,0,0,4,4,0
경기도연성,1490,2018,1,16,7,0,19,0,3,4,0
경기도연성,1490,2018,1,16,8,1,0,0,4,4,0
경기도연성,1490,2018,1,16,9,83,0,0,6,5,0
경기도연성,1490,2018,1,16,10,207,98,19,9,7,0
경기도연성,1490,2018,1,16,11,318,55,33,12,9,1
경기도연성,1490,2018,1,16,12,339,67,35,14,10,1
경기도연성,1490,2018,1,16,13,526,91,91,16,12,1
경기도연성,1490,2018,1,16,14,91,0,0,11,10,0
경기도연성,1490,2018,1,16,15,49,0,0,10,9,0
경기도연성,1490,2018,1,16,16,89,21,0,10,10,0
경기도연성,1490,2018,1,16,17,24,45,0,9,9,0
경기도연성,1490,2018,1,16,18,0,19,0,7,8,0
경기도연성,1490,2018,1,16,19,0,0,0,7,7,0
경기도연성,1490,2018,1,16,20,0,0,0,7,8,0
경기도연성,1490,2018,1,16,21,0,0,0,7,7,0
경기도연성,1490,2018,1,16,22,0,0,0,7,7,0
경기도연성,1490,2018,1,16,23,0,0,0,6,7,0
경기도연성,1490,2018,1,17,0,0,0,0,6,7,0
경기도연성,1490,2018,1,17,1,0,0,0,6,6,0
경기도연성,1490,2018,1,17,2,0,0,0,5,6,0
경기도연성,1490,2018,1,17,3,0,14,0,5,5,0
경기도연성,1490,2018,1,17,4,0,0,0,5,6,0
경기도연성,1490,2018,1,17,5,0,0,0,6,6,0
경기도연성,1490,2018,1,17,6,0,0,0,5,5,0
경기도연성,1490,2018,1,17,7,0,0,0,5,5,0
경기도연성,1490,2018,1,17,8,1,16,0,5,5,0
경기도연성,1490,2018,1,17,9,104,31,0,5,6,0
경기도연성,1490,2018,1,17,10,163,45,0,10,8,0
경기도연성,1490,2018,1,17,11,348,38,50,16,11,1
경기도연성,1490,2018,1,17,12,869,165,88,26,15,1
경기도연성,1490,2018,1,17,13,235,33,40,12,10,0
경기도연성,1490,2018,1,17,14,670,175,76,20,11,1
경기도연성,1490,2018,1,17,15,443,86,50,18,12,1
경기도연성,1490,2018,1,17,16,223,62,11,14,11,0
경기도연성,1490,2018,1,17,17,30,67,0,8,8,0
경기도연성,1490,2018,1,17,18,0,0,0,5,6,0
경기도연성,1490,2018,1,17,19,0,0,0,3,5,0
경기도연성,1490,2018,1,17,20,0,0,0,3,4,0
경기도연성,1490,2018,1,17,21,0,0,0,3,4,0
경기도연성,1490,2018,1,17,22,0,0,0,4,5,0
경기도연성,1490,2018,1,17,23,0,0,0,4,5,0
경기도연성,1490,2018,1,18,0,0,0,0,5,6,0
경기도연성,1490,2018,1,18,1,0,0,0,5,5,0
경기도연성,1490,2018,1,18,2,0,0,0,5,6,0
경기도연성,1490,2018,1,18,3,0,0,0,5,6,0
경기도연성,1490,2018,1,18,4,0,0,0,4,5,0
경기도연성,1490,2018,1,18,5,0,19,0,4,5,0
경기도연성,1490,2018,1,18,6,0,0,0,2,4,0
경기도연성,1490,2018,1,18,7,0,14,0,4,4,0
경기도연성,1490,2018,1,18,8,0,0,0,2,4,0
경기도연성,1490,2018,1,18,9,89,57,0,4,5,0
경기도연성,1490,2018,1,18,10,152,95,21,6,5,0
경기도연성,1490,2018,1,18,11,308,105,43,9,7,1
경기도연성,1490,2018,1,18,12,409,115,47,11,7,1
경기도연성,1490,2018,1,18,13,523,110,57,13,8,1
경기도연성,1490,2018,1,18,14,657,105,71,14,9,1
경기도연성,1490,2018,1,18,15,404,69,47,12,9,1
경기도연성,1490,2018,1,18,16,122,14,0,9,8,0
경기도연성,1490,2018,1,18,17,31,23,0,7,7,0
경기도연성,1490,2018,1,18,18,0,0,0,5,6,0
경기도연성,1490,2018,1,18,19,0,0,0,5,5,0
경기도연성,1490,2018,1,18,20,0,0,0,4,5,0
경기도연성,1490,2018,1,18,21,0,0,0,3,5,0
경기도연성,1490,2018,1,18,22,0,14,0,4,5,0
경기도연성,1490,2018,1,18,23,0,16,0,4,4,0
경기도연성,1490,2018,1,19,0,0,28,0,3,4,0
경기도연성,1490,2018,1,19,1,0,0,0,3,4,0
경기도연성,1490,2018,1,19,2,0,0,0,2,3,0
경기도연성,1490,2018,1,19,3,0,0,0,2,3,0
경기도연성,1490,2018,1,19,4,0,14,0,2,3,0
경기도연성,1490,2018,1,19,5,0,0,0,2,3,0
경기도연성,1490,2018,1,19,6,0,0,0,0,2,0
경기도연성,1490,2018,1,19,7,0,19,0,-2,1,0
경기도연성,1490,2018,1,19,8,22,107,0,-2,0,0
경기도연성,1490,2018,1,19,9,158,115,11,7,3,0
경기도연성,1490,2018,1,19,10,316,139,55,19,10,1
경기도연성,1490,2018,1,19,11,920,151,83,19,9,1
경기도연성,1490,2018,1,19,12,1066,196,95,26,12,1
경기도연성,1490,2018,1,19,13,1030,163,100,21,10,1
경기도연성,1490,2018,1,19,14,847,134,79,20,10,1
경기도연성,1490,2018,1,19,15,605,95,50,16,10,1
경기도연성,1490,2018,1,19,16,288,83,28,10,8,0
경기도연성,1490,2018,1,19,17,48,45,0,6,6,0
경기도연성,1490,2018,1,19,18,0,0,0,2,4,0
경기도연성,1490,2018,1,19,19,0,14,0,1,4,0
경기도연성,1490,2018,1,19,20,0,0,0,0,3,0
경기도연성,1490,2018,1,19,21,0,0,0,0,3,0
경기도연성,1490,2018,1,19,22,0,16,0,0,2,0
경기도연성,1490,2018,1,19,23,0,19,0,0,2,0
경기도연성,1490,2018,1,20,0,0,0,0,-1,1,0
경기도연성,1490,2018,1,20,1,0,0,0,0,2,0
경기도연성,1490,2018,1,20,2,0,0,0,-1,2,0
경기도연성,1490,2018,1,20,3,0,0,0,0,1,0
경기도연성,1490,2018,1,20,4,0,0,0,0,2,0
경기도연성,1490,2018,1,20,5,0,0,0,0,2,0
경기도연성,1490,2018,1,20,6,0,21,0,1,2,0
경기도연성,1490,2018,1,20,7,0,16,0,2,3,0
경기도연성,1490,2018,1,20,8,1,0,0,1,3,0
경기도연성,1490,2018,1,20,9,83,76,0,5,5,0
경기도연성,1490,2018,1,20,10,335,67,35,14,8,1
경기도연성,1490,2018,1,20,11,374,143,47,17,10,1
경기도연성,1490,2018,1,20,12,609,103,62,21,12,1
경기도연성,1490,2018,1,20,13,314,59,45,14,10,1
경기도연성,1490,2018,1,20,14,233,50,14,15,10,0
경기도연성,1490,2018,1,20,15,528,136,83,16,11,1
경기도연성,1490,2018,1,20,16,198,81,28,11,9,0
경기도연성,1490,2018,1,20,17,59,21,0,8,8,0
경기도연성,1490,2018,1,20,18,0,0,0,3,6,0
경기도연성,1490,2018,1,20,19,0,0,0,3,5,0
경기도연성,1490,2018,1,20,20,0,0,0,2,5,0
경기도연성,1490,2018,1,20,21,0,0,0,2,4,0
경기도연성,1490,2018,1,20,22,0,0,0,1,4,0
경기도연성,1490,2018,1,20,23,0,0,0,1,3,0
경기도연성,1490,2018,1,21,0,0,26,0,1,3,0
경기도연성,1490,2018,1,21,1,0,0,0,1,3,0
경기도연성,1490,2018,1,21,2,0,11,0,1,3,0
경기도연성,1490,2018,1,21,3,0,0,0,1,2,0
경기도연성,1490,2018,1,21,4,0,0,0,-1,1,0
경기도연성,1490,2018,1,21,5,0,14,0,-3,0,0
경기도연성,1490,2018,1,21,6,0,16,0,-3,-1,0
경기도연성,1490,2018,1,21,7,0,0,0,-3,0,0
경기도연성,1490,2018,1,21,8,21,47,0,-1,0,0
경기도연성,1490,2018,1,21,9,179,103,0,8,3,0
경기도연성,1490,2018,1,21,10,325,107,47,16,7,1
경기도연성,1490,2018,1,21,11,907,189,69,20,9,1
경기도연성,1490,2018,1,21,12,893,170,88,22,10,1
경기도연성,1490,2018,1,21,13,833,127,83,22,11,1
경기도연성,1490,2018,1,21,14,726,117,76,21,10,1
경기도연성,1490,2018,1,21,15,431,107,40,14,9,1
경기도연성,1490,2018,1,21,16,216,62,0,11,8,0
경기도연성,1490,2018,1,21,17,49,79,0,5,6,0
경기도연성,1490,2018,1,21,18,0,14,0,2,4,0
경기도연성,1490,2018,1,21,19,0,0,0,1,3,0
경기도연성,1490,2018,1,21,20,0,0,0,1,3,0
경기도연성,1490,2018,1,21,21,0,0,0,2,4,0
경기도연성,1490,2018,1,21,22,0,0,0,2,3,0
경기도연성,1490,2018,1,21,23,0,0,0,2,4,0
경기도연성,1490,2018,1,22,0,0,16,0,2,3,0
경기도연성,1490,2018,1,22,1,0,21,0,3,4,0
경기도연성,1490,2018,1,22,2,0,0,0,2,3,0
경기도연성,1490,2018,1,22,3,0,0,0,3,3,0
경기도연성,1490,2018,1,22,4,0,0,0,3,4,0
경기도연성,1490,2018,1,22,5,0,0,0,3,4,0
경기도연성,1490,2018,1,22,6,0,14,0,2,3,0
경기도연성,1490,2018,1,22,7,0,16,0,3,3,0
경기도연성,1490,2018,1,22,8,0,0,0,3,3,0
경기도연성,1490,2018,1,22,9,103,52,0,5,5,0
경기도연성,1490,2018,1,22,10,365,88,35,13,8,1
경기도연성,1490,2018,1,22,11,261,45,23,17,11,0
경기도연성,1490,2018,1,22,12,131,79,11,12,9,0
경기도연성,1490,2018,1,22,13,129,35,0,9,8,0
경기도연성,1490,2018,1,22,14,156,33,11,12,10,0
경기도연성,1490,2018,1,22,15,61,91,0,9,9,0
경기도연성,1490,2018,1,22,16,0,0,0,7,7,0
경기도연성,1490,2018,1,22,17,0,21,0,5,5,0
경기도연성,1490,2018,1,22,18,0,0,0,5,5,0
경기도연성,1490,2018,1,22,19,0,0,0,4,4,0
경기도연성,1490,2018,1,22,20,0,0,0,2,3,0
경기도연성,1490,2018,1,22,21,0,0,0,2,2,0
경기도연성,1490,2018,1,22,22,0,0,0,0,1,0
경기도연성,1490,2018,1,22,23,0,0,0,0,1,0
경기도연성,1490,2018,1,23,0,0,19,0,-1,0,0
경기도연성,1490,2018,1,23,1,0,11,0,0,0,0
경기도연성,1490,2018,1,23,2,0,0,0,-3,-2,0
경기도연성,1490,2018,1,23,3,0,0,0,-5,-3,0
경기도연성,1490,2018,1,23,4,0,0,0,-4,-3,0
경기도연성,1490,2018,1,23,5,0,35,0,-5,-4,0
경기도연성,1490,2018,1,23,6,0,0,0,-5,-5,0
경기도연성,1490,2018,1,23,7,0,0,0,-7,-6,0
경기도연성,1490,2018,1,23,8,6,52,0,-7,-6,0
경기도연성,1490,2018,1,23,9,215,115,0,1,-5,0
경기도연성,1490,2018,1,23,10,359,115,47,4,-4,1
경기도연성,1490,2018,1,23,11,1295,170,93,6,-4,1
경기도연성,1490,2018,1,23,12,1344,191,112,7,-3,1
경기도연성,1490,2018,1,23,13,1261,234,107,6,-3,1
경기도연성,1490,2018,1,23,14,1061,141,103,7,-2,1
경기도연성,1490,2018,1,23,15,765,122,59,4,-3,1
경기도연성,1490,2018,1,23,16,384,93,43,0,-3,1
경기도연성,1490,2018,1,23,17,67,21,0,-4,-4,0
경기도연성,1490,2018,1,23,18,0,0,0,-6,-5,0
경기도연성,1490,2018,1,23,19,0,0,0,-8,-6,0
경기도연성,1490,2018,1,23,20,0,0,0,-7,-6,0
경기도연성,1490,2018,1,23,21,0,0,0,-7,-6,0
경기도연성,1490,2018,1,23,22,0,0,0,-8,-7,0
경기도연성,1490,2018,1,23,23,0,0,0,-8,-7,0
경기도연성,1490,2018,1,24,0,0,26,0,-8,-8,0
경기도연성,1490,2018,1,24,1,0,19,0,-9,-8,0
경기도연성,1490,2018,1,24,2,0,0,0,-9,-8,0
경기도연성,1490,2018,1,24,3,0,11,0,-9,-8,0
경기도연성,1490,2018,1,24,4,0,0,0,-9,-8,0
경기도연성,1490,2018,1,24,5,0,0,0,-10,-8,0
경기도연성,1490,2018,1,24,6,0,19,0,-9,-8,0
경기도연성,1490,2018,1,24,7,0,0,0,-10,-9,0
경기도연성,1490,2018,1,24,8,16,16,0,-9,-9,0
경기도연성,1490,2018,1,24,9,212,115,19,-2,-7,0
경기도연성,1490,2018,1,24,10,359,177,40,2,-6,1
경기도연성,1490,2018,1,24,11,1293,177,91,5,-5,1
경기도연성,1490,2018,1,24,12,1353,189,103,5,-4,1
경기도연성,1490,2018,1,24,13,1278,198,105,6,-4,1
경기도연성,1490,2018,1,24,14,1084,165,100,5,-4,1
경기도연성,1490,2018,1,24,15,773,117,50,2,-4,1
경기도연성,1490,2018,1,24,16,402,74,21,0,-4,1
경기도연성,1490,2018,1,24,17,62,64,0,-5,-5,0
경기도연성,1490,2018,1,24,18,0,0,0,-8,-7,0
경기도연성,1490,2018,1,24,19,0,0,0,-8,-7,0
경기도연성,1490,2018,1,24,20,0,0,0,-9,-7,0
경기도연성,1490,2018,1,24,21,0,33,0,-9,-8,0
경기도연성,1490,2018,1,24,22,0,11,0,-10,-8,0
경기도연성,1490,2018,1,24,23,0,0,0,-10,-9,0
경기도연성,1490,2018,1,25,0,0,14,0,-9,-9,0
경기도연성,1490,2018,1,25,1,0,0,0,-9,-9,0
경기도연성,1490,2018,1,25,2,0,0,0,-9,-9,0
경기도연성,1490,2018,1,25,3,0,0,0,-11,-9,0
경기도연성,1490,2018,1,25,4,0,0,0,-10,-9,0
경기도연성,1490,2018,1,25,5,0,0,0,-9,-9,0
경기도연성,1490,2018,1,25,6,0,0,0,-10,-9,0
경기도연성,1490,2018,1,25,7,0,14,0,-10,-9,0
경기도연성,1490,2018,1,25,8,24,23,0,-10,-9,0
경기도연성,1490,2018,1,25,9,173,88,14,-5,-8,0
경기도연성,1490,2018,1,25,10,240,98,11,-2,-7,0
경기도연성,1490,2018,1,25,11,895,160,57,3,-6,1
경기도연성,1490,2018,1,25,12,1218,220,100,4,-4,1
경기도연성,1490,2018,1,25,13,1095,179,83,9,-3,1
경기도연성,1490,2018,1,25,14,1007,151,81,6,-3,1
경기도연성,1490,2018,1,25,15,614,115,57,2,-3,1
경기도연성,1490,2018,1,25,16,251,47,14,-2,-4,0
경기도연성,1490,2018,1,25,17,54,86,0,-4,-5,0
경기도연성,1490,2018,1,25,18,0,0,0,-6,-5,0
경기도연성,1490,2018,1,25,19,0,0,0,-7,-6,0
경기도연성,1490,2018,1,25,20,0,0,0,-8,-7,0
경기도연성,1490,2018,1,25,21,0,0,0,-8,-8,0
경기도연성,1490,2018,1,25,22,0,0,0,-9,-8,0
경기도연성,1490,2018,1,25,23,0,0,0,-9,-8,0
경기도연성,1490,2018,1,26,0,0,0,0,-9,-8,0
경기도연성,1490,2018,1,26,1,0,0,0,-9,-8,0
경기도연성,1490,2018,1,26,2,0,0,0,-10,-9,0
경기도연성,1490,2018,1,26,3,0,0,0,-10,-9,0
경기도연성,1490,2018,1,26,11,422,191,86,7,-6,1
경기도연성,1490,2018,1,26,12,1322,242,110,8,-5,1
경기도연성,1490,2018,1,26,13,1255,206,119,8,-5,1
경기도연성,1490,2018,1,26,14,1083,129,100,6,-4,1
경기도연성,1490,2018,1,26,15,780,98,71,1,-5,1
경기도연성,1490,2018,1,26,16,415,91,23,-2,-5,1
경기도연성,1490,2018,1,26,17,64,67,0,-6,-6,0
경기도연성,1490,2018,1,26,18,0,0,0,-8,-7,0
경기도연성,1490,2018,1,26,19,0,16,0,-8,-7,0
경기도연성,1490,2018,1,26,20,0,0,0,-10,-8,0
경기도연성,1490,2018,1,26,21,0,19,0,-11,-8,0
경기도연성,1490,2018,1,26,22,0,31,0,-10,-8,0
경기도연성,1490,2018,1,26,23,0,19,0,-10,-9,0
경기도연성,1490,2018,1,27,0,0,28,0,-11,-10,0
경기도연성,1490,2018,1,27,1,0,0,0,-11,-9,0
경기도연성,1490,2018,1,27,2,0,0,0,-10,-9,0
경기도연성,1490,2018,1,27,3,0,14,0,-12,-10,0
경기도연성,1490,2018,1,27,4,0,0,0,-12,-11,0
경기도연성,1490,2018,1,27,5,0,0,0,-12,-10,0
경기도연성,1490,2018,1,27,6,0,0,0,-10,-10,0
경기도연성,1490,2018,1,27,7,0,0,0,-12,-10,0
경기도연성,1490,2018,1,27,8,22,0,0,-12,-10,0
경기도연성,1490,2018,1,27,9,206,117,19,4,-5,0
경기도연성,1490,2018,1,27,10,352,172,57,9,-2,1
경기도연성,1490,2018,1,27,11,1171,177,88,14,0,1
경기도연성,1490,2018,1,27,12,1218,191,107,15,2,1
경기도연성,1490,2018,1,27,13,1181,167,127,11,0,1
경기도연성,1490,2018,1,27,14,913,167,107,12,2,1
경기도연성,1490,2018,1,27,15,734,117,86,9,2,1
경기도연성,1490,2018,1,27,16,379,115,28,6,1,1
경기도연성,1490,2018,1,27,17,68,76,0,0,0,0
경기도연성,1490,2018,1,27,18,0,0,11,-4,-2,0
경기도연성,1490,2018,1,27,19,0,0,0,-5,-3,0
경기도연성,1490,2018,1,27,20,0,0,0,-6,-4,0
경기도연성,1490,2018,1,27,21,0,0,0,-5,-4,0
경기도연성,1490,2018,1,27,22,0,0,0,-4,-3,0
경기도연성,1490,2018,1,27,23,0,0,0,-4,-3,0
경기도연성,1490,2018,1,28,0,0,0,0,-4,-3,0
경기도연성,1490,2018,1,28,1,0,0,0,-4,-3,0
경기도연성,1490,2018,1,28,2,0,23,0,-3,-3,0
경기도연성,1490,2018,1,28,3,0,23,0,-3,-2,0
경기도연성,1490,2018,1,28,4,0,19,0,-2,-2,0
경기도연성,1490,2018,1,28,5,0,16,0,-3,-2,0
경기도연성,1490,2018,1,28,6,0,0,0,-4,-3,0
경기도연성,1490,2018,1,28,7,0,0,0,-6,-4,0
경기도연성,1490,2018,1,28,8,21,26,0,-7,-4,0
경기도연성,1490,2018,1,28,9,210,119,21,8,2,0
경기도연성,1490,2018,1,28,10,384,184,59,16,5,1
경기도연성,1490,2018,1,28,11,1071,227,83,18,5,1
경기도연성,1490,2018,1,28,12,1137,184,103,16,4,1
경기도연성,1490,2018,1,28,13,1041,167,107,14,4,1
경기도연성,1490,2018,1,28,14,779,203,47,11,4,1
경기도연성,1490,2018,1,28,15,478,119,52,8,3,1
경기도연성,1490,2018,1,28,16,285,64,16,4,2,0
경기도연성,1490,2018,1,28,17,55,16,0,1,1,0
경기도연성,1490,2018,1,28,18,0,0,0,-1,0,0
경기도연성,1490,2018,1,28,19,0,0,0,-2,-1,0
경기도연성,1490,2018,1,28,20,0,26,0,-3,-2,0
경기도연성,1490,2018,1,28,21,0,0,0,-4,-2,0
경기도연성,1490,2018,1,28,22,0,0,0,-5,-3,0
경기도연성,1490,2018,1,28,23,0,0,0,-4,-3,0
경기도연성,1490,2018,1,29,0,0,0,0,-5,-3,0
경기도연성,1490,2018,1,29,1,0,0,0,-6,-4,0
경기도연성,1490,2018,1,29,2,0,0,0,-6,-4,0
