대상,정격용량,년,월,일,시,인버터출력,경사일사량,수평일사량,표면온도,주위온도,y
경기도연성,1490,2018,1,29,3,0,0,0,-5,-4,0
경기도연성,1490,2018,1,29,4,0,0,0,-6,-4,0
경기도연성,1490,2018,1,29,5,0,0,0,-5,-4,0
경기도연성,1490,2018,1,29,6,0,16,0,-6,-4,0
경기도연성,1490,2018,1,29,7,0,0,0,-6,-5,0
경기도연성,1490,2018,1,29,8,32,0,0,-6,-5,0
경기도연성,1490,2018,1,29,9,214,88,0,2,-3,0
경기도연성,1490,2018,1,29,10,287,170,76,5,-2,0
경기도연성,1490,2018,1,29,11,1174,258,107,8,-1,1
경기도연성,1490,2018,1,29,12,1253,158,112,11,0,1
경기도연성,1490,2018,1,29,13,1221,222,127,10,0,1
경기도연성,1490,2018,1,29,14,1051,155,107,8,0,1
경기도연성,1490,2018,1,29,15,760,100,74,7,0,1
경기도연성,1490,2018,1,29,16,363,117,28,3,0,1
경기도연성,1490,2018,1,29,17,77,57,0,-1,-1,0
경기도연성,1490,2018,1,29,18,0,0,0,-3,-2,0
경기도연성,1490,2018,1,29,19,0,28,0,-5,-3,0
경기도연성,1490,2018,1,29,20,0,0,0,-5,-3,0
경기도연성,1490,2018,1,29,21,0,19,0,-3,-2,0
경기도연성,1490,2018,1,29,22,0,16,0,-4,-3,0
경기도연성,1490,2018,1,29,23,0,0,0,-5,-4,0
경기도연성,1490,2018,1,30,0,0,19,0,-6,-5,0
경기도연성,1490,2018,1,30,1,0,0,0,-7,-5,0
경기도연성,1490,2018,1,30,2,0,0,0,-8,-6,0
경기도연성,1490,2018,1,30,3,0,0,0,-9,-7,0
경기도연성,1490,2018,1,30,4,0,0,0,-9,-7,0
경기도연성,1490,2018,1,30,5,0,0,0,-9,-6,0
경기도연성,1490,2018,1,30,6,0,0,0,-9,-7,0
경기도연성,1490,2018,1,30,7,0,0,0,-9,-7,0
경기도연성,1490,2018,1,30,8,25,11,0,-8,-6,0
경기도연성,1490,2018,1,30,9,200,95,16,8,0,0
경기도연성,1490,2018,1,30,10,358,151,50,16,4,1
경기도연성,1490,2018,1,30,11,1099,179,86,19,6,1
경기도연성,1490,2018,1,30,12,1154,184,115,23,7,1
경기도연성,1490,2018,1,30,13,361,71,33,13,6,1
경기도연성,1490,2018,1,30,14,540,57,57,15,6,1
경기도연성,1490,2018,1,31,14,237,21,31,4,4,0
경기도연성,1490,2018,1,31,15,291,100,23,5,4,0
경기도연성,1490,2018,1,31,16,324,55,38,7,5,1
경기도연성,1490,2018,1,31,17,65,81,0,4,3,0
경기도연성,1490,2018,1,31,18,0,0,0,1,2,0
경기도연성,1490,2018,1,31,19,0,0,0,1,2,0
경기도연성,1490,2018,1,31,20,0,14,0,0,1,0
경기도연성,1490,2018,1,31,21,0,0,0,0,1,0
경기도연성,1490,2018,1,31,22,0,0,0,-3,-1,0
경기도연성,1490,2018,1,31,23,0,11,0,-4,-1,0
경기도연성,1490,2018,2,1,0,0,11,0,-4,-1,0
경기도연성,1490,2018,2,1,1,0,0,0,-4,-2,0
경기도연성,1490,2018,2,1,2,0,0,0,-4,-2,0
경기도연성,1490,2018,2,1,3,0,11,0,-4,-2,0
경기도연성,1490,2018,2,1,4,0,11,0,-5,-3,0
경기도연성,1490,2018,2,1,5,0,11,0,-6,-4,0
경기도연성,1490,2018,2,1,6,0,0,0,-6,-3,0
경기도연성,1490,2018,2,1,7,0,0,0,-6,-4,0
경기도연성,1490,2018,2,1,8,22,0,0,-5,-3,0
경기도연성,1490,2018,2,1,9,201,115,26,8,1,0
경기도연성,1490,2018,2,1,10,336,210,55,14,4,1
경기도연성,1490,2018,2,1,11,1214,244,100,17,5,1
경기도연성,1490,2018,2,1,12,1261,210,122,18,6,1
경기도연성,1490,2018,2,1,13,1193,160,129,14,5,1
경기도연성,1490,2018,2,1,14,1032,155,110,15,7,1
경기도연성,1490,2018,2,1,15,754,139,86,14,6,1
경기도연성,1490,2018,2,1,16,392,194,47,10,6,1
경기도연성,1490,2018,2,1,17,78,16,0,4,4,0
경기도연성,1490,2018,2,1,18,0,21,0,1,3,0
경기도연성,1490,2018,2,1,19,0,0,0,-1,1,0
경기도연성,1490,2018,2,1,20,0,19,0,-3,0,0
경기도연성,1490,2018,2,1,21,0,0,0,-4,-1,0
경기도연성,1490,2018,2,1,22,0,26,0,-4,-1,0
경기도연성,1490,2018,2,1,23,0,0,0,-2,-1,0
경기도연성,1490,2018,2,2,0,0,0,0,-2,0,0
경기도연성,1490,2018,2,2,1,0,0,0,-4,-1,0
경기도연성,1490,2018,2,2,2,0,0,0,-4,-1,0
경기도연성,1490,2018,2,2,3,0,0,0,-5,-3,0
경기도연성,1490,2018,2,2,4,0,0,0,-6,-3,0
경기도연성,1490,2018,2,2,5,0,0,0,-4,-2,0
경기도연성,1490,2018,2,2,6,0,16,0,-4,-2,0
경기도연성,1490,2018,2,2,7,0,0,0,-4,-3,0
경기도연성,1490,2018,2,2,8,42,0,11,-3,-2,0
경기도연성,1490,2018,2,2,9,222,127,11,7,1,0
경기도연성,1490,2018,2,2,10,372,196,79,15,4,1
경기도연성,1490,2018,2,2,11,1086,155,83,21,7,1
경기도연성,1490,2018,2,2,12,1145,239,112,23,9,1
경기도연성,1490,2018,2,2,13,1042,196,122,23,9,1
경기도연성,1490,2018,2,2,14,879,146,86,20,8,1
경기도연성,1490,2018,2,2,15,566,158,64,14,7,1
경기도연성,1490,2018,2,2,16,272,91,0,10,7,0
경기도연성,1490,2018,2,2,17,78,38,0,5,5,0
경기도연성,1490,2018,2,2,18,0,0,0,0,2,0
경기도연성,1490,2018,2,2,19,0,0,0,-1,2,0
경기도연성,1490,2018,2,2,20,0,0,0,-2,1,0
경기도연성,1490,2018,2,2,21,0,35,0,-2,0,0
경기도연성,1490,2018,2,2,22,0,0,0,-2,0,0
경기도연성,1490,2018,2,2,23,0,0,0,-3,-1,0
경기도연성,1490,2018,2,3,1,0,0,0,1,1,0
경기도연성,1490,2018,2,3,2,0,0,0,1,1,0
경기도연성,1490,2018,2,3,3,0,19,0,0,0,0
경기도연성,1490,2018,2,3,4,0,28,0,-1,-1,0
경기도연성,1490,2018,2,3,5,0,14,0,-3,-2,0
경기도연성,1490,2018,2,3,6,0,0,0,-4,-3,0
경기도연성,1490,2018,2,3,7,0,11,0,-5,-4,0
경기도연성,1490,2018,2,3,8,16,50,0,-5,-4,0
경기도연성,1490,2018,2,3,9,169,91,16,5,-1,0
경기도연성,1490,2018,2,3,10,396,160,59,8,-1,1
경기도연성,1490,2018,2,3,11,1274,201,103,12,0,1
경기도연성,1490,2018,2,3,12,1333,189,122,12,1,1
경기도연성,1490,2018,2,3,13,1272,186,122,12,2,1
경기도연성,1490,2018,2,3,14,1145,225,129,12,2,1
경기도연성,1490,2018,2,3,15,687,141,91,7,0,1
경기도연성,1490,2018,2,3,16,446,95,52,3,0,1
경기도연성,1490,2018,2,3,17,92,47,0,0,-1,0
경기도연성,1490,2018,2,3,18,0,47,0,-3,-2,0
경기도연성,1490,2018,2,3,19,0,31,0,-3,-2,0
경기도연성,1490,2018,2,3,20,0,0,0,-4,-3,0
경기도연성,1490,2018,2,3,21,0,0,0,-5,-4,0
경기도연성,1490,2018,2,3,22,0,0,0,-5,-4,0
경기도연성,1490,2018,2,3,23,0,0,0,-6,-5,0
경기도연성,1490,2018,2,4,0,0,0,0,-7,-5,0
경기도연성,1490,2018,2,4,1,0,0,0,-6,-4,0
경기도연성,1490,2018,2,4,2,0,0,0,-6,-4,0
경기도연성,1490,2018,2,4,3,0,16,0,-6,-5,0
경기도연성,1490,2018,2,4,4,0,21,0,-6,-5,0
경기도연성,1490,2018,2,4,5,0,11,0,-6,-5,0
경기도연성,1490,2018,2,4,6,0,0,0,-8,-6,0
경기도연성,1490,2018,2,4,7,0,0,0,-7,-6,0
경기도연성,1490,2018,2,4,8,38,0,0,-8,-6,0
경기도연성,1490,2018,2,4,9,219,81,28,1,-4,0
경기도연성,1490,2018,2,4,10,400,139,45,8,-3,1
경기도연성,1490,2018,2,4,11,1173,177,83,12,0,1
경기도연성,1490,2018,2,4,12,1281,186,107,12,-1,1
경기도연성,1490,2018,2,4,13,1187,234,129,15,1,1
경기도연성,1490,2018,2,4,14,1024,112,117,9,0,1
경기도연성,1490,2018,2,4,15,775,151,93,7,0,1
경기도연성,1490,2018,2,4,16,422,88,45,3,-1,1
경기도연성,1490,2018,2,4,17,90,69,19,-1,-1,0
경기도연성,1490,2018,2,4,18,0,0,0,-3,-2,0
경기도연성,1490,2018,2,4,19,0,31,0,-3,-2,0
경기도연성,1490,2018,2,4,20,0,33,0,-5,-3,0
경기도연성,1490,2018,2,4,21,0,0,0,-5,-3,0
경기도연성,1490,2018,2,4,22,0,19,0,-5,-4,0
경기도연성,1490,2018,2,4,23,0,0,0,-6,-4,0
경기도연성,1490,2018,2,5,0,0,0,0,-7,-5,0
경기도연성,1490,2018,2,5,1,0,11,0,-7,-5,0
경기도연성,1490,2018,2,5,2,0,0,0,-7,-5,0
경기도연성,1490,2018,2,5,3,0,0,0,-8,-5,0
경기도연성,1490,2018,2,5,4,0,11,0,-8,-5,0
경기도연성,1490,2018,2,5,5,0,0,0,-7,-5,0
경기도연성,1490,2018,2,5,6,0,0,0,-9,-6,0
경기도연성,1490,2018,2,5,7,0,0,0,-8,-6,0
경기도연성,1490,2018,2,5,8,31,50,0,-7,-5,0
경기도연성,1490,2018,2,5,9,223,139,14,3,-2,0
경기도연성,1490,2018,2,5,10,432,198,86,6,-2,1
경기도연성,1490,2018,2,5,11,1307,201,105,9,-2,1
경기도연성,1490,2018,2,5,12,1375,186,124,10,-1,1
경기도연성,1490,2018,2,5,13,1279,213,134,10,0,1
경기도연성,1490,2018,2,5,14,1100,177,100,9,0,1
경기도연성,1490,2018,2,5,15,791,146,88,8,1,1
경기도연성,1490,2018,2,5,16,450,79,57,3,0,1
경기도연성,1490,2018,2,5,17,94,50,14,-1,-2,0
경기도연성,1490,2018,2,5,18,0,11,0,-3,-3,0
경기도연성,1490,2018,2,5,19,0,16,0,-4,-3,0
경기도연성,1490,2018,2,5,20,0,0,0,-5,-3,0
경기도연성,1490,2018,2,5,21,0,0,0,-5,-4,0
경기도연성,1490,2018,2,5,22,0,16,0,-6,-5,0
경기도연성,1490,2018,2,5,23,0,14,0,-7,-5,0
경기도연성,1490,2018,2,6,0,0,0,0,-6,-5,0
경기도연성,1490,2018,2,6,1,0,11,0,-6,-5,0
경기도연성,1490,2018,2,6,2,0,23,0,-8,-6,0
경기도연성,1490,2018,2,6,3,0,19,0,-7,-5,0
경기도연성,1490,2018,2,6,4,0,23,0,-7,-6,0
경기도연성,1490,2018,2,6,5,0,0,0,-8,-6,0
경기도연성,1490,2018,2,6,6,0,0,0,-9,-7,0
경기도연성,1490,2018,2,6,7,0,0,0,-9,-7,0
경기도연성,1490,2018,2,6,8,30,93,0,-8,-7,0
경기도연성,1490,2018,2,6,9,232,115,11,3,-4,0
경기도연성,1490,2018,2,6,10,554,103,45,7,-2,1
경기도연성,1490,2018,2,6,11,1277,153,98,9,-2,1
경기도연성,1490,2018,2,6,12,1326,189,151,10,-1,1
경기도연성,1490,2018,2,6,13,1255,242,143,11,0,1
경기도연성,1490,2018,2,6,14,1083,208,124,10,1,1
경기도연성,1490,2018,2,6,15,750,131,86,6,-1,1
경기도연성,1490,2018,2,6,16,446,153,45,3,-1,1
경기도연성,1490,2018,2,6,17,136,86,0,-1,-2,0
경기도연성,1490,2018,2,6,18,0,0,0,-4,-3,0
경기도연성,1490,2018,2,6,19,0,0,0,-5,-3,0
경기도연성,1490,2018,2,6,20,0,0,0,-5,-4,0
경기도연성,1490,2018,2,6,21,0,0,0,-6,-5,0
경기도연성,1490,2018,2,6,22,0,11,0,-7,-5,0
경기도연성,1490,2018,2,6,23,0,21,0,-7,-6,0
경기도연성,1490,2018,2,7,0,0,0,0,-9,-6,0
경기도연성,1490,2018,2,7,1,0,0,0,-8,-6,0
경기도연성,1490,2018,2,7,2,0,0,0,-10,-8,0
경기도연성,1490,2018,2,7,3,0,0,0,-10,-8,0
경기도연성,1490,2018,2,7,4,0,0,0,-10,-9,0
경기도연성,1490,2018,2,7,5,0,38,0,-11,-8,0
경기도연성,1490,2018,2,7,6,0,21,0,-11,-8,0
경기도연성,1490,2018,2,7,7,0,0,0,-11,-9,0
경기도연성,1490,2018,2,7,8,35,16,0,-10,-8,0
경기도연성,1490,2018,2,7,9,209,93,26,4,-3,0
경기도연성,1490,2018,2,7,10,443,143,45,13,1,1
경기도연성,1490,2018,2,7,11,1300,215,127,17,2,1
경기도연성,1490,2018,2,7,12,1217,227,127,18,4,1
경기도연성,1490,2018,2,7,13,1213,222,131,15,3,1
경기도연성,1490,2018,2,7,14,1052,218,129,17,4,1
경기도연성,1490,2018,2,7,15,764,163,76,11,3,1
경기도연성,1490,2018,2,7,16,420,139,45,7,2,1
경기도연성,1490,2018,2,7,17,98,43,0,2,1,0
경기도연성,1490,2018,2,7,18,0,0,0,-3,-1,0
경기도연성,1490,2018,2,7,19,0,0,14,-5,-2,0
경기도연성,1490,2018,2,7,20,0,0,0,-5,-3,0
경기도연성,1490,2018,2,7,21,0,0,0,-6,-3,0
경기도연성,1490,2018,2,7,22,0,43,0,-6,-3,0
경기도연성,1490,2018,2,7,23,0,0,0,-6,-4,0
경기도연성,1490,2018,2,8,0,0,0,0,-5,-4,0
경기도연성,1490,2018,2,8,1,0,0,0,-7,-4,0
경기도연성,1490,2018,2,8,2,0,0,0,-7,-5,0
경기도연성,1490,2018,2,8,3,0,0,0,-7,-5,0
경기도연성,1490,2018,2,8,4,0,11,0,-7,-4,0
경기도연성,1490,2018,2,8,5,0,0,0,-7,-5,0
경기도연성,1490,2018,2,8,6,0,0,0,-6,-5,0
경기도연성,1490,2018,2,8,7,0,0,0,-7,-5,0
경기도연성,1490,2018,2,8,8,51,0,0,-6,-5,0
경기도연성,1490,2018,2,8,9,232,129,16,3,-1,0
경기도연성,1490,2018,2,8,10,572,234,74,16,4,1
경기도연성,1490,2018,2,8,11,1045,172,86,22,8,1
경기도연성,1490,2018,2,8,12,1166,179,122,22,6,1
경기도연성,1490,2018,2,8,13,1099,246,124,24,9,1
경기도연성,1490,2018,2,8,14,937,141,107,20,8,1
경기도연성,1490,2018,2,8,15,683,86,95,15,7,1
경기도연성,1490,2018,2,8,16,353,91,45,10,5,1
경기도연성,1490,2018,2,8,17,94,64,0,4,4,0
경기도연성,1490,2018,2,8,18,0,0,0,0,2,0
경기도연성,1490,2018,2,8,19,0,0,0,-2,0,0
경기도연성,1490,2018,2,8,20,0,11,0,-2,0,0
경기도연성,1490,2018,2,8,21,0,0,0,-4,-1,0
경기도연성,1490,2018,2,8,22,0,0,0,-3,-1,0
경기도연성,1490,2018,2,8,23,0,0,0,-3,-1,0
경기도연성,1490,2018,2,9,0,0,0,0,-4,-2,0
경기도연성,1490,2018,2,9,1,0,14,0,-3,-1,0
경기도연성,1490,2018,2,9,2,0,0,0,-2,-1,0
경기도연성,1490,2018,2,9,3,0,33,0,0,0,0
경기도연성,1490,2018,2,9,5,0,0,0,1,1,0
경기도연성,1490,2018,2,9,6,0,23,0,-1,0,0
경기도연성,1490,2018,2,9,7,0,0,0,0,1,0
경기도연성,1490,2018,2,9,8,37,69,0,1,1,0
경기도연성,1490,2018,2,9,9,147,16,0,4,3,0
경기도연성,1490,2018,2,9,10,141,55,0,6,4,0
경기도연성,1490,2018,2,9,11,355,67,43,10,7,1
경기도연성,1490,2018,2,9,12,497,124,62,17,11,1
경기도연성,1490,2018,2,9,13,468,91,64,19,11,1
경기도연성,1490,2018,2,9,14,458,76,71,16,11,1
경기도연성,1490,2018,2,9,15,624,105,103,16,11,1
경기도연성,1490,2018,2,9,16,253,119,23,13,10,0
경기도연성,1490,2018,2,9,17,53,71,0,8,8,0
경기도연성,1490,2018,2,9,18,0,0,0,6,7,0
경기도연성,1490,2018,2,9,19,0,0,0,3,5,0
경기도연성,1490,2018,2,9,20,0,11,0,4,5,0
경기도연성,1490,2018,2,9,21,0,16,0,3,4,0
경기도연성,1490,2018,2,9,22,0,19,0,2,4,0
경기도연성,1490,2018,2,9,23,0,0,0,2,4,0
경기도연성,1490,2018,2,10,0,0,0,0,2,4,0
경기도연성,1490,2018,2,10,1,0,0,0,2,4,0
경기도연성,1490,2018,2,10,2,0,0,0,4,5,0
경기도연성,1490,2018,2,10,3,0,0,0,4,5,0
경기도연성,1490,2018,2,10,4,0,0,0,4,5,0
경기도연성,1490,2018,2,10,5,0,0,0,4,5,0
경기도연성,1490,2018,2,10,6,0,16,0,4,4,0
경기도연성,1490,2018,2,10,7,0,0,0,4,4,0
경기도연성,1490,2018,2,10,8,19,38,0,4,5,0
경기도연성,1490,2018,2,10,9,196,93,0,8,6,0
경기도연성,1490,2018,2,10,10,429,151,43,10,7,1
경기도연성,1490,2018,2,10,11,831,139,98,14,7,1
경기도연성,1490,2018,2,10,12,852,131,93,16,8,1
경기도연성,1490,2018,2,10,13,779,196,100,13,7,1
경기도연성,1490,2018,2,10,14,715,122,88,12,6,1
경기도연성,1490,2018,2,10,15,554,81,67,11,6,1
경기도연성,1490,2018,2,10,16,237,122,23,6,4,0
경기도연성,1490,2018,2,10,17,82,50,0,4,3,0
경기도연성,1490,2018,2,10,18,0,0,0,2,2,0
경기도연성,1490,2018,2,10,19,0,0,0,1,1,0
경기도연성,1490,2018,2,10,20,0,0,0,-1,0,0
경기도연성,1490,2018,2,10,21,0,35,0,-2,-1,0
경기도연성,1490,2018,2,10,22,0,0,0,-3,-1,0
경기도연성,1490,2018,2,10,23,0,0,0,-4,-2,0
경기도연성,1490,2018,2,11,0,0,0,0,-5,-3,0
경기도연성,1490,2018,2,11,1,0,14,0,-5,-3,0
경기도연성,1490,2018,2,11,2,0,0,0,-3,-1,0
경기도연성,1490,2018,2,11,3,0,0,0,-4,-2,0
경기도연성,1490,2018,2,11,4,0,0,0,-4,-2,0
경기도연성,1490,2018,2,11,5,0,16,0,-3,-2,0
경기도연성,1490,2018,2,11,6,0,0,0,-4,-3,0
경기도연성,1490,2018,2,11,7,0,0,0,-5,-3,0
경기도연성,1490,2018,2,11,8,54,95,0,-5,-3,0
경기도연성,1490,2018,2,11,9,238,110,31,8,0,0
경기도연성,1490,2018,2,11,10,844,172,81,11,1,1
경기도연성,1490,2018,2,11,11,1222,234,117,14,2,1
경기도연성,1490,2018,2,11,12,1248,242,143,21,5,1
경기도연성,1490,2018,2,11,13,1118,155,131,17,5,1
경기도연성,1490,2018,2,11,14,780,136,110,15,5,1
경기도연성,1490,2018,2,11,15,455,26,64,7,3,1
경기도연성,1490,2018,2,11,16,188,52,0,5,2,0
경기도연성,1490,2018,2,11,17,0,21,0,0,-1,0
경기도연성,1490,2018,2,11,18,0,0,0,0,-1,0
경기도연성,1490,2018,2,11,19,0,16,0,-4,-2,0
경기도연성,1490,2018,2,11,20,0,0,0,-4,-2,0
경기도연성,1490,2018,2,11,21,0,0,0,-1,-1,0
경기도연성,1490,2018,2,11,22,0,0,0,-1,-1,0
경기도연성,1490,2018,2,11,23,0,0,0,-2,-2,0
경기도연성,1490,2018,2,12,0,0,21,0,-3,-2,0
경기도연성,1490,2018,2,12,1,0,0,0,-3,-2,0
경기도연성,1490,2018,2,12,2,0,0,0,-4,-3,0
경기도연성,1490,2018,2,12,3,0,0,0,-6,-3,0
경기도연성,1490,2018,2,12,4,0,0,0,-6,-4,0
경기도연성,1490,2018,2,12,5,0,0,0,-7,-5,0
경기도연성,1490,2018,2,12,6,0,0,0,-7,-6,0
경기도연성,1490,2018,2,12,7,0,14,0,-8,-5,0
경기도연성,1490,2018,2,12,8,2,0,0,-6,-5,0
경기도연성,1490,2018,2,12,9,78,79,47,2,-1,0
경기도연성,1490,2018,2,12,10,237,155,38,3,1,0
경기도연성,1490,2018,2,12,11,796,244,124,5,2,1
경기도연성,1490,2018,2,12,12,1423,290,163,15,3,1
경기도연성,1490,2018,2,12,13,1200,218,129,18,5,1
경기도연성,1490,2018,2,12,14,1119,182,141,13,3,1
경기도연성,1490,2018,2,12,15,816,115,95,11,3,1
경기도연성,1490,2018,2,12,16,514,110,76,4,2,1
경기도연성,1490,2018,2,12,17,109,38,11,2,1,0
경기도연성,1490,2018,2,12,18,0,0,0,-2,-1,0
경기도연성,1490,2018,2,12,19,0,0,0,-4,-2,0
경기도연성,1490,2018,2,12,20,0,26,0,0,0,0
경기도연성,1490,2018,2,12,21,0,0,0,1,0,0
경기도연성,1490,2018,2,12,22,0,11,0,0,0,0
경기도연성,1490,2018,2,12,23,0,11,0,-1,0,0
경기도연성,1490,2018,2,13,0,0,14,0,-2,0,0
